"x","y","GID","Labor_unskilled_Agriculture_3C"
-79.8750178,34.62500059,67627,-4.69654417037964
-79.8750178,34.70833392,67628,-4.62146472930908
-79.8750178,34.79166725,67629,-4.51153993606567
-79.8750178,34.87500058,67630,-4.36677122116089
-79.8750178,34.95833391,67631,-4.22200202941895
-79.8750178,35.04166724,67632,-4.07474327087402
-79.8750178,35.12500057,67633,-3.92499470710754
-79.8750178,35.2083339,67634,-3.77524614334106
-79.8750178,35.29166723,67635,-3.63754081726074
-79.8750178,35.37500056,67636,-3.51187872886658
-79.8750178,35.45833389,67637,-3.38621664047241
-79.8750178,35.54166722,67638,-3.2773494720459
-79.8750178,35.62500055,67639,-3.1852765083313
-79.8750178,35.70833388,67640,-3.0932035446167
-79.8750178,35.79166721,67641,-3.00563383102417
-79.8750178,35.87500054,67642,-2.92256712913513
-79.8750178,35.95833387,67643,-2.83950042724609
-79.8750178,36.20833386,67644,-2.73882579803467
-79.8750178,36.29166719,67645,-2.69064950942993
-79.8750178,36.37500052,67646,-2.61795449256897
-79.8750178,36.45833385,67647,-2.54525923728943
-79.8750178,36.54166718,67648,-2.44136047363281
-79.8750178,36.62500051,67649,-2.30625867843628
-79.8750178,36.70833384,67650,-2.17115688323975
-79.8750178,36.79166717,67651,-2.04204082489014
-79.8750178,36.8750005,67652,-1.91891014575958
-79.8750178,36.95833383,67653,-1.79577970504761
-79.8750178,37.04166716,67654,-1.70794558525085
-79.8750178,37.12500049,67655,-1.6554069519043
-79.8750178,37.20833382,67656,-1.60286843776703
-79.8750178,37.29166715,67657,-1.50556254386902
-79.8750178,37.37500048,67658,-1.36349046230316
-79.8750178,37.45833381,67659,-1.22141826152802
-79.8750178,37.54166714,67660,-1.10754549503326
-79.8750178,37.62500047,67661,-1.02187144756317
-79.8750178,37.7083338,67662,-0.936197280883789
-79.8750178,37.87500046,67663,-0.720320641994476
-79.8750178,37.95833379,67664,-0.604960978031158
-79.8750178,38.04166712,67665,-0.49549075961113
-79.8750178,38.12500045,67666,-0.391909778118134
-79.8750178,38.20833378,67667,-0.288328796625137
-79.8750178,38.29166711,67668,-0.218216121196747
-79.8750178,38.37500044,67669,-0.18157097697258
-79.8750178,38.45833377,67670,-0.144925847649574
-79.8750178,38.5416671,67671,-0.138742730021477
-79.8750178,38.70833376,67672,-0.187299266457558
-79.8750178,38.79166709,67673,-0.233617186546326
-79.8750178,38.87500042,67674,-0.301974326372147
-79.8750178,38.95833375,67675,-0.370331436395645
-79.8750178,39.04166708,67676,-0.437261521816254
-79.8750178,39.12500041,67677,-0.502764582633972
-79.8750178,39.20833374,67678,-0.568267583847046
-79.8750178,39.29166707,67679,-0.626536190509796
-79.8750178,39.3750004,67680,-0.677570462226868
-79.8750178,39.45833373,67681,-0.728604733943939
-79.8750178,39.54166706,67682,-0.783477127552032
-79.8750178,39.62500039,67683,-0.842187583446503
-79.8750178,39.70833372,67684,-0.900897979736328
-79.8750178,39.79166705,67685,-0.957545340061188
-79.8750178,39.87500038,67686,-1.01212966442108
-79.8750178,39.95833371,67687,-1.06671404838562
-79.8750178,40.04166704,67688,-1.10372984409332
-79.8750178,40.12500037,67689,-1.12317752838135
-79.8750178,40.2083337,67690,-1.14262521266937
-79.8750178,40.29166703,67691,-1.14191734790802
-79.8750178,40.54166702,67692,-1.06945776939392
-79.8750178,40.62500035,67693,-1.02885353565216
-79.8750178,40.70833368,67694,-0.98824942111969
-79.8750178,40.79166701,67695,-0.941864311695099
-79.8750178,40.87500034,67696,-0.889698326587677
-79.8750178,40.95833367,67697,-0.837532341480255
-79.8750178,41.041667,67698,-0.79175078868866
-79.8750178,41.12500033,67699,-0.752353608608246
-79.8750178,41.20833366,67700,-0.712956368923187
-79.8750178,41.29166699,67701,-0.676003694534302
-79.8750178,41.37500032,67702,-0.641495525836945
-79.8750178,41.45833365,67703,-0.606987297534943
-79.8750178,41.54166698,67704,-0.576019406318665
-79.8750178,41.62500031,67705,-0.54859185218811
-79.8750178,41.70833364,67706,-0.521164298057556
-79.8750178,41.79166697,67707,-0.511401414871216
-79.8750178,41.8750003,67708,-0.519302904605865
-79.8750178,41.95833363,67709,-0.52720445394516
-79.8750178,42.04166696,67710,-0.511855781078339
-79.8750178,42.12500029,67711,-0.47325724363327
-79.7916845,33.04166732,67712,-4.84405183792114
-79.7916845,33.12500065,67713,-4.91816473007202
-79.7916845,33.20833398,67714,-4.99227809906006
-79.7916845,33.29166731,67715,-5.0284948348999
-79.7916845,33.37500064,67716,-5.02681732177734
-79.7916845,33.45833397,67717,-5.02513980865479
-79.7916845,33.5416673,67718,-5.04121112823486
-79.7916845,33.62500063,67719,-5.07503080368042
-79.7916845,33.70833396,67720,-5.10885047912598
-79.7916845,33.79166729,67721,-5.12526655197144
-79.7916845,33.87500062,67722,-5.12427997589111
-79.7916845,33.95833395,67723,-5.12329339981079
-79.7916845,34.04166728,67724,-5.09958028793335
-79.7916845,34.12500061,67725,-5.05314064025879
-79.7916845,34.20833394,67726,-5.00670051574707
-79.7916845,34.29166727,67727,-4.95597171783447
-79.7916845,34.3750006,67728,-4.90095329284668
-79.7916845,34.45833393,67729,-4.84593486785889
-79.7916845,34.54166726,67730,-4.78855657577515
-79.7916845,34.62500059,67731,-4.72881889343262
-79.7916845,34.70833392,67732,-4.66908073425293
-79.7916845,34.79166725,67733,-4.55092525482178
-79.7916845,34.87500058,67734,-4.37435340881348
-79.7916845,34.95833391,67735,-4.19778156280518
-79.7916845,35.04166724,67736,-4.03523826599121
-79.7916845,35.12500057,67737,-3.88672304153442
-79.7916845,35.2083339,67738,-3.73820757865906
-79.7916845,35.29166723,67739,-3.60830307006836
-79.7916845,35.37500056,67740,-3.49700856208801
-79.7916845,35.45833389,67741,-3.38571429252625
-79.7916845,35.54166722,67742,-3.28890013694763
-79.7916845,35.62500055,67743,-3.20656585693359
-79.7916845,35.70833388,67744,-3.12423133850098
-79.7916845,35.79166721,67745,-3.04141092300415
-79.7916845,35.87500054,67746,-2.95810461044312
-79.7916845,35.95833387,67747,-2.8747980594635
-79.7916845,36.0416672,67748,-2.82427644729614
-79.7916845,36.20833386,67749,-2.78880190849304
-79.7916845,36.29166719,67750,-2.74690175056458
-79.7916845,36.37500052,67751,-2.68083953857422
-79.7916845,36.45833385,67752,-2.61477732658386
-79.7916845,36.70833384,67753,-2.31326675415039
-79.7916845,36.79166717,67754,-2.20119452476501
-79.7916845,36.8750005,67755,-2.0844419002533
-79.7916845,36.95833383,67756,-1.96768939495087
-79.7916845,37.04166716,67757,-1.87677621841431
-79.7916845,37.12500049,67758,-1.81170189380646
-79.7916845,37.20833382,67759,-1.74662744998932
-79.7916845,37.37500048,67760,-1.4880998134613
-79.7916845,37.45833381,67761,-1.33743965625763
-79.7916845,37.54166714,67762,-1.20993506908417
-79.7916845,37.62500047,67763,-1.10558533668518
-79.7916845,37.7083338,67764,-1.00123560428619
-79.7916845,37.79166713,67765,-0.89239102602005
-79.7916845,37.87500046,67766,-0.779051721096039
-79.7916845,37.95833379,67767,-0.665712416172028
-79.7916845,38.04166712,67768,-0.550974071025848
-79.7916845,38.12500045,67769,-0.434836626052856
-79.7916845,38.20833378,67770,-0.318699181079865
-79.7916845,38.37500044,67771,-0.198932349681854
-79.7916845,38.45833377,67772,-0.157800003886223
-79.7916845,38.5416671,67773,-0.141430541872978
-79.7916845,38.70833376,67774,-0.158216372132301
-79.7916845,38.79166709,67775,-0.190936729311943
-79.7916845,38.87500042,67776,-0.247984066605568
-79.7916845,38.95833375,67777,-0.305031388998032
-79.7916845,39.04166708,67778,-0.356373101472855
-79.7916845,39.12500041,67779,-0.402009308338165
-79.7916845,39.20833374,67780,-0.447645515203476
-79.7916845,39.29166707,67781,-0.496351391077042
-79.7916845,39.3750004,67782,-0.548126876354218
-79.7916845,39.45833373,67783,-0.599902331829071
-79.7916845,39.54166706,67784,-0.663529455661774
-79.7916845,39.62500039,67785,-0.739007949829102
-79.7916845,39.70833372,67786,-0.814486503601074
-79.7916845,39.79166705,67787,-0.882272601127625
-79.7916845,39.87500038,67788,-0.942366361618042
-79.7916845,39.95833371,67789,-1.00246012210846
-79.7916845,40.04166704,67790,-1.05032730102539
-79.7916845,40.12500037,67791,-1.08596801757812
-79.7916845,40.2083337,67792,-1.12160873413086
-79.7916845,40.29166703,67793,-1.12904405593872
-79.7916845,40.37500036,67794,-1.10827469825745
-79.7916845,40.45833369,67795,-1.08750534057617
-79.7916845,40.54166702,67796,-1.05685079097748
-79.7916845,40.62500035,67797,-1.01631152629852
-79.7916845,40.70833368,67798,-0.975772082805634
-79.7916845,40.79166701,67799,-0.929509997367859
-79.7916845,40.87500034,67800,-0.877525329589844
-79.7916845,40.95833367,67801,-0.825540661811829
-79.7916845,41.041667,67802,-0.778873801231384
-79.7916845,41.12500033,67803,-0.737524807453156
-79.7916845,41.20833366,67804,-0.696175813674927
-79.7916845,41.29166699,67805,-0.658515810966492
-79.7916845,41.37500032,67806,-0.624544739723206
-79.7916845,41.45833365,67807,-0.590573668479919
-79.7916845,41.54166698,67808,-0.558800041675568
-79.7916845,41.62500031,67809,-0.529223799705505
-79.7916845,41.70833364,67810,-0.499647557735443
-79.7916845,41.79166697,67811,-0.48963075876236
-79.7916845,41.8750003,67812,-0.499173134565353
-79.7916845,41.95833363,67813,-0.508715510368347
-79.7916845,42.04166696,67814,-0.495407223701477
-79.7916845,42.12500029,67815,-0.459248691797256
-79.7083512,33.04166732,67816,-4.61529302597046
-79.7083512,33.12500065,67817,-4.75516796112061
-79.7083512,33.29166731,67818,-4.97672080993652
-79.7083512,33.37500064,67819,-5.00020456314087
-79.7083512,33.45833397,67820,-5.02368783950806
-79.7083512,33.5416673,67821,-5.04966449737549
-79.7083512,33.62500063,67822,-5.07813405990601
-79.7083512,33.70833396,67823,-5.10660409927368
-79.7083512,33.79166729,67824,-5.12184286117554
-79.7083512,33.87500062,67825,-5.12385129928589
-79.7083512,33.95833395,67826,-5.12585973739624
-79.7083512,34.04166728,67827,-5.10303592681885
-79.7083512,34.12500061,67828,-5.05538082122803
-79.7083512,34.20833394,67829,-5.00772571563721
-79.7083512,34.29166727,67830,-4.95850419998169
-79.7083512,34.3750006,67831,-4.90771627426147
-79.7083512,34.45833393,67832,-4.85692834854126
-79.7083512,34.54166726,67833,-4.80323553085327
-79.7083512,34.62500059,67834,-4.74663782119751
-79.7083512,34.70833392,67835,-4.69004058837891
-79.7083512,34.79166725,67836,-4.56749391555786
-79.7083512,34.87500058,67837,-4.37900018692017
-79.7083512,34.95833391,67838,-4.19050645828247
-79.7083512,35.04166724,67839,-4.02371883392334
-79.7083512,35.12500057,67840,-3.8786358833313
-79.7083512,35.2083339,67841,-3.73355317115784
-79.7083512,35.29166723,67842,-3.61259698867798
-79.7083512,35.37500056,67843,-3.51576614379883
-79.7083512,35.45833389,67844,-3.41893553733826
-79.7083512,35.54166722,67845,-3.33071136474609
-79.7083512,35.62500055,67846,-3.25109386444092
-79.7083512,35.70833388,67847,-3.17147612571716
-79.7083512,35.79166721,67848,-3.09006214141846
-79.7083512,35.87500054,67849,-3.0068519115448
-79.7083512,35.95833387,67850,-2.92364192008972
-79.7083512,36.0416672,67851,-2.87454128265381
-79.7083512,36.12500053,67852,-2.85954976081848
-79.7083512,36.20833386,67853,-2.84455823898315
-79.7083512,36.29166719,67854,-2.80875849723816
-79.7083512,36.37500052,67855,-2.75215101242065
-79.7083512,36.45833385,67856,-2.69554352760315
-79.7083512,36.70833384,67857,-2.43240547180176
-79.7083512,36.79166717,67858,-2.33143019676208
-79.7083512,36.8750005,67859,-2.22341299057007
-79.7083512,36.95833383,67860,-2.11539602279663
-79.7083512,37.04166716,67861,-2.02503752708435
-79.7083512,37.12500049,67862,-1.95233714580536
-79.7083512,37.20833382,67863,-1.87963676452637
-79.7083512,37.29166715,67864,-1.76403832435608
-79.7083512,37.37500048,67865,-1.6055428981781
-79.7083512,37.45833381,67866,-1.44704735279083
-79.7083512,37.54166714,67867,-1.3053765296936
-79.7083512,37.62500047,67868,-1.18052983283997
-79.7083512,37.7083338,67869,-1.05568325519562
-79.7083512,37.79166713,67870,-0.936763048171997
-79.7083512,37.87500046,67871,-0.823769330978394
-79.7083512,37.95833379,67872,-0.71077561378479
-79.7083512,38.04166712,67873,-0.594685256481171
-79.7083512,38.12500045,67874,-0.475498378276825
-79.7083512,38.20833378,67875,-0.356311440467834
-79.7083512,38.29166711,67876,-0.273346364498138
-79.7083512,38.37500044,67877,-0.226602330803871
-79.7083512,38.45833377,67878,-0.179858297109604
-79.7083512,38.5416671,67879,-0.155641600489616
-79.7083512,38.79166709,67880,-0.174695029854774
-79.7083512,38.87500042,67881,-0.221250489354134
-79.7083512,38.95833375,67882,-0.267805963754654
-79.7083512,39.04166708,67883,-0.305603832006454
-79.7083512,39.12500041,67884,-0.334644287824631
-79.7083512,39.20833374,67885,-0.363684773445129
-79.7083512,39.29166707,67886,-0.401476144790649
-79.7083512,39.3750004,67887,-0.448018312454224
-79.7083512,39.45833373,67888,-0.494560450315475
-79.7083512,39.54166706,67889,-0.55629163980484
-79.7083512,39.62500039,67890,-0.633211553096771
-79.7083512,39.70833372,67891,-0.710131466388702
-79.7083512,39.79166705,67892,-0.781634628772736
-79.7083512,39.87500038,67893,-0.847721219062805
-79.7083512,39.95833371,67894,-0.913807809352875
-79.7083512,40.04166704,67895,-0.97105610370636
-79.7083512,40.12500037,67896,-1.01946628093719
-79.7083512,40.2083337,67897,-1.06787657737732
-79.7083512,40.29166703,67898,-1.08664560317993
-79.7083512,40.37500036,67899,-1.07577407360077
-79.7083512,40.45833369,67900,-1.06490254402161
-79.7083512,40.54166702,67901,-1.0392404794693
-79.7083512,40.62500035,67902,-0.998788058757782
-79.7083512,40.70833368,67903,-0.958335697650909
-79.7083512,40.79166701,67904,-0.912824094295502
-79.7083512,40.87500034,67905,-0.862253427505493
-79.7083512,40.95833367,67906,-0.81168270111084
-79.7083512,41.041667,67907,-0.765235304832458
-79.7083512,41.12500033,67908,-0.722911179065704
-79.7083512,41.20833366,67909,-0.68058705329895
-79.7083512,41.29166699,67910,-0.642755270004272
-79.7083512,41.37500032,67911,-0.609415769577026
-79.7083512,41.45833365,67912,-0.57607626914978
-79.7083512,41.54166698,67913,-0.543918788433075
-79.7083512,41.62500031,67914,-0.512943267822266
-79.7083512,41.70833364,67915,-0.481967747211456
-79.7083512,41.79166697,67916,-0.470737755298615
-79.7083512,41.8750003,67917,-0.479252994060516
-79.7083512,41.95833363,67918,-0.487768203020096
-79.7083512,42.04166696,67919,-0.47686043381691
-79.7083512,42.12500029,67920,-0.446529895067215
-79.6250179,33.04166732,67921,-4.27375888824463
-79.6250179,33.20833398,67922,-4.6733980178833
-79.6250179,33.29166731,67923,-4.81507539749146
-79.6250179,33.37500064,67924,-4.8986120223999
-79.6250179,33.45833397,67925,-4.98214864730835
-79.6250179,33.5416673,67926,-5.03662633895874
-79.6250179,33.62500063,67927,-5.06204652786255
-79.6250179,33.70833396,67928,-5.08746671676636
-79.6250179,33.79166729,67929,-5.1023416519165
-79.6250179,33.87500062,67930,-5.10667085647583
-79.6250179,33.95833395,67931,-5.11100053787231
-79.6250179,34.04166728,67932,-5.08788967132568
-79.6250179,34.12500061,67933,-5.0373387336731
-79.6250179,34.20833394,67934,-4.98678827285767
-79.6250179,34.29166727,67935,-4.94267606735229
-79.6250179,34.3750006,67936,-4.9050030708313
-79.6250179,34.45833393,67937,-4.8673300743103
-79.6250179,34.54166726,67938,-4.81565856933594
-79.6250179,34.62500059,67939,-4.74998950958252
-79.6250179,34.70833392,67940,-4.6843204498291
-79.6250179,34.79166725,67941,-4.56122636795044
-79.6250179,34.87500058,67942,-4.38070869445801
-79.6250179,34.95833391,67943,-4.20019102096558
-79.6250179,35.04166724,67944,-4.040207862854
-79.6250179,35.12500057,67945,-3.90075945854187
-79.6250179,35.2083339,67946,-3.76131081581116
-79.6250179,35.29166723,67947,-3.65045142173767
-79.6250179,35.37500056,67948,-3.56818032264709
-79.6250179,35.45833389,67949,-3.4859094619751
-79.6250179,35.54166722,67950,-3.40280938148499
-79.6250179,35.62500055,67951,-3.31888055801392
-79.6250179,35.70833388,67952,-3.23495149612427
-79.6250179,35.79166721,67953,-3.15159821510315
-79.6250179,35.87500054,67954,-3.06882095336914
-79.6250179,35.95833387,67955,-2.98604345321655
-79.6250179,36.0416672,67956,-2.93694424629211
-79.6250179,36.12500053,67957,-2.92152214050293
-79.6250179,36.20833386,67958,-2.90610027313232
-79.6250179,36.29166719,67959,-2.87622451782227
-79.6250179,36.37500052,67960,-2.83189582824707
-79.6250179,36.45833385,67961,-2.7875669002533
-79.6250179,36.54166718,67962,-2.7180323600769
-79.6250179,36.62500051,67963,-2.62329292297363
-79.6250179,36.70833384,67964,-2.52855324745178
-79.6250179,36.79166717,67965,-2.43272256851196
-79.6250179,36.8750005,67966,-2.33580088615417
-79.6250179,36.95833383,67967,-2.23887896537781
-79.6250179,37.12500049,67968,-2.07729935646057
-79.6250179,37.20833382,67969,-2.00188684463501
-79.6250179,37.29166715,67970,-1.88139116764069
-79.6250179,37.37500048,67971,-1.7158135175705
-79.6250179,37.45833381,67972,-1.55023586750031
-79.6250179,37.54166714,67973,-1.39386391639709
-79.6250179,37.62500047,67974,-1.24669742584229
-79.6250179,37.7083338,67975,-1.09953093528748
-79.6250179,37.79166713,67976,-0.968785762786865
-79.6250179,37.95833379,67977,-0.740137100219727
-79.6250179,38.04166712,67978,-0.626614332199097
-79.6250179,38.12500045,67979,-0.513893067836761
-79.6250179,38.20833378,67980,-0.401171803474426
-79.6250179,38.29166711,67981,-0.318070888519287
-79.6250179,38.37500044,67982,-0.264589756727219
-79.6250179,38.45833377,67983,-0.211108595132828
-79.6250179,38.79166709,67984,-0.184914708137512
-79.6250179,38.87500042,67985,-0.221796974539757
-79.6250179,38.95833375,67986,-0.258679240942001
-79.6250179,39.04166708,67987,-0.284979581832886
-79.6250179,39.12500041,67988,-0.300698161125183
-79.6250179,39.20833374,67989,-0.316416770219803
-79.6250179,39.29166707,67990,-0.341940760612488
-79.6250179,39.3750004,67991,-0.377269893884659
-79.6250179,39.45833373,67992,-0.412599056959152
-79.6250179,39.54166706,67993,-0.461774498224258
-79.6250179,39.62500039,67994,-0.524796009063721
-79.6250179,39.70833372,67995,-0.587817490100861
-79.6250179,39.79166705,67996,-0.655609786510468
-79.6250179,39.87500038,67997,-0.728172898292542
-79.6250179,39.95833371,67998,-0.800735950469971
-79.6250179,40.04166704,67999,-0.865894079208374
-79.6250179,40.12500037,68000,-0.923647403717041
-79.6250179,40.2083337,68001,-0.981400728225708
-79.6250179,40.29166703,68002,-1.01469659805298
-79.6250179,40.37500036,68003,-1.0235356092453
-79.6250179,40.45833369,68004,-1.03237450122833
-79.6250179,40.54166702,68005,-1.01662218570709
-79.6250179,40.62500035,68006,-0.976279079914093
-79.6250179,40.70833368,68007,-0.935935974121094
-79.6250179,40.79166701,68008,-0.891802847385406
-79.6250179,40.87500034,68009,-0.843879878520966
-79.6250179,40.95833367,68010,-0.795956909656525
-79.6250179,41.041667,68011,-0.750834584236145
-79.6250179,41.12500033,68012,-0.708512842655182
-79.6250179,41.20833366,68013,-0.666191160678864
-79.6250179,41.29166699,68014,-0.628723621368408
-79.6250179,41.37500032,68015,-0.596110165119171
-79.6250179,41.45833365,68016,-0.563496768474579
-79.6250179,41.54166698,68017,-0.531377673149109
-79.6250179,41.62500031,68018,-0.499752908945084
-79.6250179,41.70833364,68019,-0.468128144741058
-79.6250179,41.79166697,68020,-0.454724818468094
-79.6250179,41.8750003,68021,-0.459542661905289
-79.6250179,41.95833363,68022,-0.464360475540161
-79.6250179,42.04166696,68023,-0.456213533878326
-79.6250179,42.12500029,68024,-0.435101985931396
-79.5416846,33.12500065,68025,-4.19198894500732
-79.5416846,33.20833398,68026,-4.45175313949585
-79.5416846,33.29166731,68027,-4.65342950820923
-79.5416846,33.37500064,68028,-4.79701948165894
-79.5416846,33.45833397,68029,-4.94060897827148
-79.5416846,33.5416673,68030,-5.02358818054199
-79.5416846,33.62500063,68031,-5.04595899581909
-79.5416846,33.70833396,68032,-5.06832933425903
-79.5416846,33.79166729,68033,-5.08283996582031
-79.5416846,33.87500062,68034,-5.08949089050293
-79.5416846,33.95833395,68035,-5.09614181518555
-79.5416846,34.04166728,68036,-5.07274341583252
-79.5416846,34.12500061,68037,-5.01929712295532
-79.5416846,34.20833394,68038,-4.96585083007812
-79.5416846,34.29166727,68039,-4.92684841156006
-79.5416846,34.3750006,68040,-4.90228986740112
-79.5416846,34.45833393,68041,-4.87773132324219
-79.5416846,34.54166726,68042,-4.8280816078186
-79.5416846,34.62500059,68043,-4.75334119796753
-79.5416846,34.70833392,68044,-4.67860078811646
-79.5416846,34.79166725,68045,-4.55495929718018
-79.5416846,34.87500058,68046,-4.38241720199585
-79.5416846,34.95833391,68047,-4.20987510681152
-79.5416846,35.04166724,68048,-4.05669736862183
-79.5416846,35.12500057,68049,-3.92288279533386
-79.5416846,35.2083339,68050,-3.7890682220459
-79.5416846,35.29166723,68051,-3.68830585479736
-79.5416846,35.37500056,68052,-3.62059450149536
-79.5416846,35.45833389,68053,-3.55288338661194
-79.5416846,35.54166722,68054,-3.47490739822388
-79.5416846,35.62500055,68055,-3.38666725158691
-79.5416846,35.70833388,68056,-3.29842686653137
-79.5416846,35.79166721,68057,-3.21313428878784
-79.5416846,35.87500054,68058,-3.1307897567749
-79.5416846,35.95833387,68059,-3.04844498634338
-79.5416846,36.0416672,68060,-2.99934697151184
-79.5416846,36.12500053,68061,-2.98349452018738
-79.5416846,36.20833386,68062,-2.96764206886292
-79.5416846,36.29166719,68063,-2.94369077682495
-79.5416846,36.37500052,68064,-2.91164064407349
-79.5416846,36.45833385,68065,-2.87959027290344
-79.5416846,36.54166718,68066,-2.81579208374023
-79.5416846,36.62500051,68067,-2.72024655342102
-79.5416846,36.70833384,68068,-2.62470102310181
-79.5416846,36.79166717,68069,-2.53401517868042
-79.5416846,36.8750005,68070,-2.4481885433197
-79.5416846,36.95833383,68071,-2.36236214637756
-79.5416846,37.04166716,68072,-2.28038644790649
-79.5416846,37.12500049,68073,-2.20226168632507
-79.5416846,37.20833382,68074,-2.12413692474365
-79.5416846,37.29166715,68075,-1.99874401092529
-79.5416846,37.37500048,68076,-1.82608425617218
-79.5416846,37.45833381,68077,-1.65342438220978
-79.5416846,37.7083338,68078,-1.14337873458862
-79.5416846,37.79166713,68079,-1.00080847740173
-79.5416846,37.87500046,68080,-0.885153532028198
-79.5416846,37.95833379,68081,-0.769498586654663
-79.5416846,38.04166712,68082,-0.658543407917023
-79.5416846,38.12500045,68083,-0.552287757396698
-79.5416846,38.20833378,68084,-0.446032136678696
-79.5416846,38.29166711,68085,-0.362795442342758
-79.5416846,38.37500044,68086,-0.302577167749405
-79.5416846,38.45833377,68087,-0.24235887825489
-79.5416846,38.5416671,68088,-0.207129955291748
-79.5416846,38.62500043,68089,-0.196889832615852
-79.5416846,38.79166709,68090,-0.195134401321411
-79.5416846,38.87500042,68091,-0.22234345972538
-79.5416846,38.95833375,68092,-0.24955253303051
-79.5416846,39.04166708,68093,-0.264355301856995
-79.5416846,39.12500041,68094,-0.266752034425735
-79.5416846,39.20833374,68095,-0.269148796796799
-79.5416846,39.29166707,68096,-0.282405346632004
-79.5416846,39.3750004,68097,-0.306521505117416
-79.5416846,39.45833373,68098,-0.330637663602829
-79.5416846,39.54166706,68099,-0.367257386445999
-79.5416846,39.62500039,68100,-0.416380435228348
-79.5416846,39.70833372,68101,-0.465503484010696
-79.5416846,39.79166705,68102,-0.529584944248199
-79.5416846,39.87500038,68103,-0.608624517917633
-79.5416846,39.95833371,68104,-0.687664091587067
-79.5416846,40.04166704,68105,-0.760732054710388
-79.5416846,40.12500037,68106,-0.827828466892242
-79.5416846,40.2083337,68107,-0.894924879074097
-79.5416846,40.29166703,68108,-0.94274765253067
-79.5416846,40.37500036,68109,-0.971297025680542
-79.5416846,40.45833369,68110,-0.999846458435059
-79.5416846,40.54166702,68111,-0.994003891944885
-79.5416846,40.62500035,68112,-0.953770041465759
-79.5416846,40.70833368,68113,-0.913536190986633
-79.5416846,40.79166701,68114,-0.870781600475311
-79.5416846,40.87500034,68115,-0.825506389141083
-79.5416846,40.95833367,68116,-0.780231118202209
-79.5416846,41.041667,68117,-0.736433863639832
-79.5416846,41.12500033,68118,-0.694114565849304
-79.5416846,41.20833366,68119,-0.651795208454132
-79.5416846,41.29166699,68120,-0.614691972732544
-79.5416846,41.37500032,68121,-0.582804620265961
-79.5416846,41.54166698,68122,-0.518836557865143
-79.5416846,41.62500031,68123,-0.486562579870224
-79.5416846,41.70833364,68124,-0.454288572072983
-79.5416846,41.79166697,68125,-0.438711881637573
-79.5416846,41.8750003,68126,-0.439832329750061
-79.5416846,41.95833363,68127,-0.440952748060226
-79.5416846,42.04166696,68128,-0.435566633939743
-79.5416846,42.12500029,68129,-0.423674046993256
-79.5416846,42.20833362,68130,-0.411781489849091
-79.4583513,33.12500065,68131,-3.93313360214233
-79.4583513,33.20833398,68132,-4.21464157104492
-79.4583513,33.29166731,68133,-4.44278240203857
-79.4583513,33.37500064,68134,-4.61755752563477
-79.4583513,33.45833397,68135,-4.7923321723938
-79.4583513,33.5416673,68136,-4.90938425064087
-79.4583513,33.62500063,68137,-4.96871566772461
-79.4583513,33.70833396,68138,-5.02804660797119
-79.4583513,33.79166729,68139,-5.06142950057983
-79.4583513,33.87500062,68140,-5.06886577606201
-79.4583513,33.95833395,68141,-5.07630157470703
-79.4583513,34.04166728,68142,-5.05518388748169
-79.4583513,34.12500061,68143,-5.00551319122314
-79.4583513,34.20833394,68144,-4.95584201812744
-79.4583513,34.29166727,68145,-4.92191648483276
-79.4583513,34.3750006,68146,-4.90373563766479
-79.4583513,34.45833393,68147,-4.88555479049683
-79.4583513,34.54166726,68148,-4.8348331451416
-79.4583513,34.62500059,68149,-4.75157165527344
-79.4583513,34.70833392,68150,-4.66830968856812
-79.4583513,34.79166725,68151,-4.54856872558594
-79.4583513,34.87500058,68152,-4.3923487663269
-79.4583513,34.95833391,68153,-4.23612928390503
-79.4583513,35.04166724,68154,-4.09417247772217
-79.4583513,35.12500057,68155,-3.9664785861969
-79.4583513,35.2083339,68156,-3.83878469467163
-79.4583513,35.29166723,68157,-3.74539923667908
-79.4583513,35.37500056,68158,-3.68632078170776
-79.4583513,35.45833389,68159,-3.62724232673645
-79.4583513,35.54166722,68160,-3.55121207237244
-79.4583513,35.62500055,68161,-3.45822978019714
-79.4583513,35.70833388,68162,-3.36524772644043
-79.4583513,35.79166721,68163,-3.27732920646667
-79.4583513,35.87500054,68164,-3.1944739818573
-79.4583513,35.95833387,68165,-3.11161875724792
-79.4583513,36.0416672,68166,-3.05939602851868
-79.4583513,36.12500053,68167,-3.03780508041382
-79.4583513,36.20833386,68168,-3.01621413230896
-79.4583513,36.29166719,68169,-2.99218726158142
-79.4583513,36.37500052,68170,-2.96572422981262
-79.4583513,36.45833385,68171,-2.9392614364624
-79.4583513,36.54166718,68172,-2.88348507881165
-79.4583513,36.62500051,68173,-2.79839611053467
-79.4583513,36.70833384,68174,-2.71330690383911
-79.4583513,36.79166717,68175,-2.6306836605072
-79.4583513,36.8750005,68176,-2.55052590370178
-79.4583513,36.95833383,68177,-2.47036838531494
-79.4583513,37.04166716,68178,-2.39165925979614
-79.4583513,37.12500049,68179,-2.31439924240112
-79.4583513,37.20833382,68180,-2.23713898658752
-79.4583513,37.29166715,68181,-2.11061000823975
-79.4583513,37.37500048,68182,-1.93481338024139
-79.4583513,37.45833381,68183,-1.75901675224304
-79.4583513,37.54166714,68184,-1.57648491859436
-79.4583513,37.62500047,68185,-1.38721787929535
